Principio activo;Potencia;Unidad de potencia;Unidades;Tipo;Forma farmac�utica;Precio de referencia
valproico,�c.;250;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.858,10
allopurinol;300;mg;40;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.515,50
allopurinol;300;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.543,64
amantadina;100;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.255,74
amantadina;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.432,49
amiodarona;50;mg/ml;6;unidades de 3 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 1.399,57
amlodipina;10;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 845,91
amlodipina;50;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.704,91
amlodipina;5;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 666,95
amlodipina;10;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.027,92
amlodipina;5;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.143,73
atenolol;100;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.273,27
atenolol;100;mg;56;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.537,59
atenolol;25;mg;98;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 656,53
atenolol;50;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 714,78
atorvastat�n;10;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.610,77
atorvastat�n;10;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.888,56
atorvastat�n;20;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.709,51
atorvastat�n;40;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.054,08
ipratropio,bromuro;20;mcg/dosis;250;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 1.484,19
ipratropio,bromuro;21;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 892,43
budesonide;200;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 1.938,42
budesonide;100;mcg/dosis;100;dosis;Aerosoles nasales;$ 1.060,82
budesonide;2;mg;14;unidades;Enemas/Polvos para uso rectal;$ 18.071,71
budesonide;2;mg;7;unidades;Enemas/Polvos para uso rectal;$ 6.931,05
budesonide;200;mcg/dosis;60;unidades;C�psulas para inhalar;$ 2.476,73
budesonide;200;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 6.186,44
budesonide;200;mcg/dosis;60;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 584,04
budesonide+formoterol;200/6;mcg/dosis;150;unidades;Sprays/Aerosoles/Soluciones para nebulizar;$ 3.303,79
budesonide+formoterol;200/6;mcg/dosis;60;unidades;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.413,23
budesonide;200;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 2.914,84
budesonide;3;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 29.495,63
budesonide;400;mcg/dosis;60;unidades;C�psulas para inhalar;$ 2.485,97
budesonide;400;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 3.726,32
budesonide;400;mcg/dosis;100;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 5.002,14
budesonide;50;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 4.077,74
budesonide;50;mcg/dosis;200;Frasco por 10ML;Frasco / Spray Intranasal;$ 907,93
budesonide;50;mcg/dosis;200;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 7.873,47
budesonide;9;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 15.966,66
budesonide;100;mcg/dosis;100;Frasco por 10ML;Frasco / Spray Intranasal;$ 943,92
carbamazepina;100;mg/5 ml;1;unidades de 100 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 708,02
carbamazepina;400;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.545,42
carbamazepina;400;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.889,84
litio,carbonato;300;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.935,25
litio,carbonato;300;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.576,89
litio,carbonato;300;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.561,12
litio,carbonato;450;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.919,74
litio,carbonato;450;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.779,66
carvedilol;80;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.359,50
clopidogrel;75;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.832,35
clopidogrel;75;mg;14;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.408,21
cloroquina;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.318,43
clortalidona;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.334,69
clozapina;100;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.120,17
clozapina;25;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.430,66
clozapina;25;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.729,31
digoxina;250;mcg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.345,41
digoxina;250;mcg;25;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 682,00
digoxina;250;mcg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.296,64
digoxina;750;mcg/ml;1;unidades de 10 ml;Gotas orales;$ 626,12
diltiazem;120;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.024,44
diltiazem;180;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.038,81
diltiazem;240;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.395,88
diltiazem;300;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.929,93
diltiazem;60;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.569,73
diltiazem;90;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.357,12
diltiazem;90;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.338,30
isosorbide,dinitrato;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.163,29
sodio,divalproato;125;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.334,89
enalapril;10;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 777,70
enalapril;20;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.652,47
enalapril;20;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.154,23
enalapril;5;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 789,69
entacapone;200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.902,21
entacapone;200;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.729,87
espironolactona;25;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.425,72
espironolactona;25;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.398,32
etosuximida;250;mg;25;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.489,65
etosuximida;250;mg/5 ml;1;unidades de 120 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 2.538,71
ezetimibe;10;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.727,21
fenito�na;100;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.649,56
fenito�na;100;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 9.315,94
fenobarbital;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.770,91
fenobarbital;15;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 715,86
flecainida;100;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.294,34
flecainida;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.601,70
flecainida;200;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 7.204,20
fluticasona;125;mcg/dosis;60;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 2.540,54
fluticasona;250;mcg/dosis;60;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 2.605,68
furosemida;10;mg/ml;10;unidades de 2 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 1.423,36
furosemida;40;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.101,99
gabapentin;100;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.399,39
gabapentin;400;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.287,31
gabapentin;400;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.280,73
gemfibrozil;900;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.996,25
haloperidol;1;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.185,58
haloperidol;5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.415,87
haloperidol;5;mg/ml;5;unidades de 1 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 2.659,57
haloperidol;50;mg/ml;1;unidades de 1 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 1.562,24
hidroclorotiazida;12.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.143,59
hidroclorotiazida;25;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.421,02
hidroclorotiazida;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 594,15
hidroclorotiazida;50;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.798,78
hidroclorotiazida;50;mg;15;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 269,18
indapamida;2.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 813,01
indapamida;2.5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.191,82
indapamida;2.5;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.705,96
ipratropio,bromuro;20;mcg/dosis;1;unidades de 10 ml;Sprays/Aerosoles/Soluc.p/nebulizar CON APLICADOR;$ 2.157,28
ipratropio,bromuro;20;mg/100 ml;24;unidades de 2.5 ml;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.644,58
ipratropio,bromuro;25;mg/100 ml;1;unidades de 40 ml;Sprays/Aerosoles/Soluciones para nebulizar;$ 1.697,32
lamotrigina;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.279,86
leflunomida;20;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.828,90
levomepromazina;100;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.849,10
levomepromazina;2;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.020,21
levomepromazina;2;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 801,91
losart�n;100;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.777,57
losart�n;50;mg;15;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 444,94
mesalazina;1000;mg;50;unidades;Granulados;$ 18.344,64
mesalazina;1;g;30;unidades;Supositorios;$ 13.099,04
mesalazina;1000;mg;7;unidades de 100 ml;Enemas/Polvos para uso rectal;$ 6.849,33
mesalazina;1500;mg;30;unidades;Enemas/Polvos para uso rectal;$ 19.684,23
mesalazina;1000;mg;28;unidades;Supositorios;$ 13.099,04
mesalazina;1000;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 11.580,78
mesalazina;1000;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 21.784,78
mesalazina;1000;mg;30;unidades;Granulados;$ 11.454,54
mesalazina;2;g;30;unidades;Granulados;$ 21.871,36
mesalazina;3000;mg;30;unidades;Enemas/Polvos para uso rectal;$ 32.758,70
mesalazina;400;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.314,35
mesalazina;400;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 10.104,77
mesalazina;400;mg;10;unidades;Supositorios;$ 2.434,54
mesalazina;400;mg;30;unidades;Supositorios;$ 6.969,06
mesalazina;800;mg;90;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 15.105,85
mesalazina;800;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.817,98
metimazol;20;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 927,84
metimazol;5;mg;100;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 744,37
metoprolol;25;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.192,16
metoprolol;50;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.417,49
metotrexato;7.5;mg/ml;5;unidades de 2 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 2.463,98
metotrexato;50;mg;1;unidades;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 1.250,68
metotrexato;500;mg;1;unidades;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 2.966,67
metotrexato;15;mg;8;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.643,04
metotrexato;25;mg/ml;4;unidades de 1 ml;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 3.143,01
montelukast;10;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.778,15
montelukast;4;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.143,94
montelukast;5;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.513,41
montelukast;10;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.171,11
montelukast;4;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.052,43
montelukast;5;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.129,84
nifedipina;30;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.502,91
nifedipina;60;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.982,81
olanzapina;10;mg;1;unidades;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 588,89
orlistat;120;mg;21;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.483,38
orlistat;120;mg;42;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 6.321,63
orlistat;120;mg;84;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 10.502,61
orlistat;60;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 3.794,55
oxcarbazepina;300;mg/5 ml;1;unidades de 100 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 3.081,32
pilocarpina;2;g %;1;unidades de 15 ml;Gotas oft�lmicas/Colirios;$ 858,84
pilocarpina;5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.543,82
piribedil;50;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.349,08
piribedil;50;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.510,10
pramipexol;0.25;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.734,43
pramipexol;0.375;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.037,77
pramipexol;0.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.843,58
pramipexol;0.75;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.063,10
pramipexol;1.5;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 8.902,00
pramipexol;3;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 17.974,04
propafenona;150;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.118,25
propafenona;150;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.428,24
propafenona;300;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.098,76
propafenona;300;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 4.536,15
quinidina,sulfato;200;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.379,56
risperidona;1;mg/ml;1;unidades de 100 ml;Jarabe/Suspensi�n oral/Polvo para uso oral;$ 9.713,98
risperidona;25;mg;1;unidades;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 15.240,89
risperidona;37.5;mg;1;unidades;Ampollas/Frascos-Ampolla/Liofilizados/Soluc.Parent;$ 22.469,28
salbutamol;100;mcg/dosis;250;dosis;Sprays/Aerosoles/Soluc.p/nebulizar CON AEROCAMARA;$ 1.536,10
metoprolol;100;mg;28;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.765,95
brimonidina;0.15;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 2.632,05
timolol,maleato;0.5;g %;1;unidades de 2.5 ml;Gotas oft�lmicas/Colirios;$ 2.149,88
timolol,maleato;0.25;g %;1;unidades de 5 ml;Gotas oft�lmicas/Colirios;$ 648,50
timolol,maleato;0.5;g %;1;unidades de 10 ml;Gotas oft�lmicas/Colirios;$ 1.599,06
topiramato;100;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 10.046,80
topiramato;15;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 2.923,09
topiramato;25;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 5.037,93
verapamilo;120;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.598,68
verapamilo;80;mg;30;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.081,65
vigabatrin;500;mg;60;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 9.840,28
warfarina;2;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 629,31
warfarina;2;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.519,61
warfarina;5;mg;20;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 754,39
warfarina;5;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
fluticasona+salmeterol;125/25;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 5.915,67
fluticasona+salmeterol;250/25;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 7.485,35
fluticasona+salmeterol;250/50;mcg/dosis;60;dosis;C�psulas para inhalar+aplicador;$ 4.851,05
fluticasona+salmeterol;50/25;mcg/dosis;120;dosis;Sprays/Aerosoles/Soluciones para nebulizar;$ 6.535,98
fluticasona+salmeterol;500/50;mcg/dosis;60;dosis;C�psulas para inhalar+aplicador;$ 4.873,93
azitromicina;500;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
warfarina;5;mg;50;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
clonazepam;0.5;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
clonazepam;0.25;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
clonazepam;2;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
ibuprofeno;400;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
ibuprofeno;600;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
ibuprofeno;1;g;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
ibuprofeno;1000;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
amoxicilina;400;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
amoxicilina;250;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
amoxicilina;500;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
amoxicilina;1000;mg;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
amoxicilina;1;g;10;unidades;Comprimidos/Pastillas/Tabletas/Grageas;$ 1.698,01
